928953|2737|2737 S Kihei Rd|96753|20.71073|-156.44378
929045|500|500 Cypress Pkwy|34759|28.1456|-81.46575
929446|10|10 Hoaka Pl|96761|20.95801|-156.685
929489|144|144 E 10th St.|81433|37.80972|-107.66519
929618|2301|2301 Ridge Road|37863|35.80595|-83.55005
929620|Waikiki|Waikiki Banyan-Tower II #403-T1 201|96815|21.2746|-157.82106
929630|740|740 N 14th St|68102|41.26699|-95.9351
929631|1521|1521 N Cassady Ave|43219|40.00232|-82.93092
929639|1140|1140 E Angela Blvd|46617|41.69269|-86.23569
929640|511|511 Royal Pkwy|37214|36.15028|-86.67495
929652|8713-B|8713-B Rockingham Terrace|34747|28.34388|-81.6376
929653|8709-C|8709-C Rockingham Terrace|34747|28.34415|-81.63733
929714|12550|12550 KUYKENDAHL RD|77090|29.96808|-95.4226
929793|131|131 Rue du Lac Masson Sud|J0T1L0|46.05337|-74.07835
929831|13701|13701 NE 20th Lane|33181|25.90223|-80.15848
930803|660|660 Waine\'e Street|96761|20.87451|-156.67548
931436|485|485 Brickell Ave|33131|25.76868|-80.1895
931581|12-14|12-14 York St|M5J0B1|43.64194|-79.38176
931583|416|416 Prospect Street NE|55350|44.89608|-94.36628
931584|255A|255A 28th St SW|49548|42.91413|-85.67272
931614|1715|1715 East Dixon Boulevard|28152|35.27384|-81.50294
931662|72|72 Main Street|04915|44.42648|-69.00602
931700|3700|3700 South Las Vegas Boulevard|89109|36.11015|-115.17516
931710|35437|35437 Hwy 11|70041|29.35816|-89.53105
931720|110|110 Anglers Way|33036|24.94946|-80.59412
931738|409|409 South Pearl Street|39120|31.55667|-91.4057
931742|14|14 Oscar St|B0W1P0|43.44728|-65.64007
931758|305|305 Fernando St|27954|35.90763|-75.67063
931816|1021|1021 Euclid Avenue|33139|25.78107|-80.13483
932361|4611|4611 Formby Court|34746|28.29671|-81.46751
932550|148|148 Civitas Street|29464|32.81216|-79.87942
932580|3554|3554 Lee Jackson Hwy|24401|38.01996|-79.13956
932678|522|522 Rugby Rd|11226|40.63688|-73.96479
932680|1135|1135 Oakland Road|95112|37.36505|-121.89222
932736|602|602 Elm|76901|31.46566|-100.45189
932770|706|706 Filimore Ave S|55949|43.71285|-91.97362
932772|13047|13047 Southeast Sherman Street|97233|45.50601|-122.52901
933450|2559|2559 East Highway 40|83234|42.42976|-112.17817
933483|2750|2750 S Pleasant Grove Farms|47443|38.98502|-87.143
933510|1216|1216 County Rd 113|72631|36.43596|-93.86199
933571|3609|3609 River Rd|05751|43.66348|-72.77307
933590|5278|5278 Amundsen Road|V0G1M0|49.85232|-116.89974
933669|1642|1642 West Danby Road|14867|42.36218|-76.55508
934426|360|360 Rene-Levesque Ouest|H3G1Z9|45.50531|-73.56417
934428|99|99 Queen Mary St|K1K1X6|45.42475|-75.66043
934445|450|450 Division Street|56387|45.55334|-94.22257
934461|630|630 Bob Blair Road|60447|41.45598|-88.27354
934481|1220|1220 King Street|37403|35.04005|-85.30664
934533|8321|8321 Baltimore Avenue|20740|38.99303|-76.93265
934557|505|505 North Fort Lauderdale Beach Blvd|33304|26.12943|-80.10437
934700|5887|5887 Parc Avenue|H2V4H4|45.52442|-73.6069
934717|5677|5677 Parc Avenue|H2V4H2|45.52333|-73.60409
934767|7521|7521 W 135th St|66223|38.88294|-94.67348
934802|145|145 Innkeepers Lane|14228|43.00504|-78.81778
934855|2217|2217 Firestone Blvd|90002|33.95911|-118.23227
935460|6628|6628 Broadway Street|77554|29.28965|-94.84528
935587|130|130 Main St|03581|44.39012|-71.17908
935606|511|511 Brackley Point Rd|C1E1Z3|46.29912|-63.14327
935637|4760|4760 S BROADWAY|90037|33.99958|-118.27787
935722|2800|2800 Gulf Blvd|78597|26.1047|-97.16445
935747|5445|5445 Collins Ave|33140|25.83416|-80.12034
936000|403|403 Spadina Ave|M5T2G6|43.65675|-79.39923
936025|729|729 Main Street|T0K1W0|49.48564|-113.94819
936208|74|74 Pembroke Street|M5A2N8|43.6587|-79.37286
936261|575|575 NE 61st St|33137|25.83286|-80.18465
936279|31|31 Searsport Ave|04915|44.43374|-69.00109
936637|238.5|238.5 George Parks Hwy|99755|63.74585|-148.89849
936642|21551|21551 Chesapeake House Dr|21671|38.71061|-76.33572
936730|517|517 South Ocean Boulevard|29582|33.81594|-78.67879
936755|10600|10600 North Kings Highway|29582|33.79497|-78.7449
936823|2000|2000 North Ocean Boulevard|29577|33.6996|-78.87121
936840|7500|7500 North Ocean Boulevard|29577|33.74365|-78.81646
936849|13311|13311 Burnet Road|78727|30.43353|-97.69861
936857|507|507 South Ocean Boulevard|29582|33.81633|-78.67827
936869|201|201 South Ocean Boulevard|29577|33.68198|-78.88929
936878|2406|2406 South Ocean Boulevard|29582|33.80362|-78.71003
936906|41841|41841 Moreno Rd|92590|33.49871|-117.15237
936959|4800|4800 North Ocean Boulevard|29582|33.83526|-78.61995
936969|4620|4620 47th Avenue West|34210|27.45797|-82.60747
936978|78-6800|78-6800 Alii Drive|96740|19.57317|-155.96678
936994|75-6026|75-6026 Alii Dr.|96740|19.61996|-155.98575
936999|78-7070|78-7070 Alii Drive|96740|19.55489|-155.96221
937002|76-6246|76-6246 Alii Drive|96740|19.60751|-155.97707
937011|77-6469|77-6469 Alii Drive|96740|19.59416|-155.97014
937022|78-6715|78-6715 Alii Drive|96740|19.57905|-155.96573
937023|75-6002|75-6002 Alii Drive|96740|19.62184|-155.98608
937042|78-7039|78-7039 Kam III Road|96740|19.56691|-155.96221
937045|78-261|78-261 Manukai Street|96740|19.56563|-155.96616
937048|68-1125|68-1125 North Kaniku Drive|96743|19.9477|-155.85644
937049|68-1125|68-1125 North Kaniku Drive|96743|19.9477|-155.85644
937051|69-200|69-200 Pohakulana Pl.|96738|19.91841|-155.88126
937060|78-6721|78-6721 Ali\'i Drive|96740|19.57866|-155.96571
937061|78-6833|78-6833 Alii Drive|96740|19.57309|-155.96452
937067|78-7070|78-7070 Alii Drive|96740|19.55489|-155.96221
937071|78-7070|78-7070 Alii Drive|96740|19.55489|-155.96221
937072|69-1000|69-1000 Kolea Kai Circle|96738|19.91897|-155.88765
937076|510|510 Birthplace of Country Music Way|24201|36.59628|-82.18254
937077|75-5888|75-5888 Alii Dr.|96740|19.62927|-155.98871
937078|75-6016|75-6016 Alii Drive|96740|19.62094|-155.98507
937080|75-6002|75-6002 Alii Drive|96740|19.62184|-155.98608
937082|75-5873|75-5873 Walua Rd|96740|19.63059|-155.98717
937084|75-6100|75-6100 Alii Drive|96740|19.61536|-155.98344
937086|77-6469|77-6469 Alii Dr.|96740|19.59416|-155.97014
937089|69-200|69-200 Pohakulana Place|96738|19.91823|-155.88068
937091|75-5782|75-5782 Kuakini Hwy|96740|19.6358|-155.99015
937093|75-6040|75-6040 Alii Drive|96740|19.61908|-155.98548
937095|75-5888|75-5888 Alii Drive|96740|19.62935|-155.98848
937097|77-6467|77-6467 Alii Drive|96740|19.59445|-155.97116
937100|75-6026|75-6026 Alii Drive|96740|19.61996|-155.98575
937105|1200|1200 North Ocean Boulevard|29577|33.69464|-78.8765
937106|203|203 70th Avenue North|29577|33.73918|-78.82
937117|77-6469|77-6469 Alii Dr.|96740|19.59416|-155.97014
937124|78-7039|78-7039 Kam III Road|96740|19.56691|-155.96221
937128|77-6452|77-6452 Alii Drive|96740|19.59504|-155.97237
937135|69-1033|69-1033 Nawahine Place|96738|19.91897|-155.88765
937137|78-7039|78-7039 Kamehameha III Rd|96740|19.56691|-155.96221
937145|69-1029|69-1029 Nawahine Place|96738|19.92621|-155.88183
937153|69-1010|69-1010 Keana Place|96738|19.9201|-155.88594
937155|69-200|69-200 Pohakulana Pl.|96738|19.91841|-155.88126
937157|69-180|69-180 Waikoloa Beach Drive|96738|19.91551|-155.8787
937161|78-7070|78-7070 Alii Drive|96740|19.55484|-155.96227
937170|75-5669|75-5669 Kuakini Hwy|96740|19.64174|-155.99329
937188|264|264 Ridge Rd S|L0S1B0|42.86836|-79.05178
937194|502|502 East Laurel Unit #2|78212|29.44154|-98.48907
937199|75-6082|75-6082 Alii Dr.|96740|19.61635|-155.98359
937232|811|811 East Grand Avenue|60106|41.93154|-87.92468
937233|75-6082|75-6082 Alii Dr.|96740|19.61635|-155.98359
937242|78-7030|78-7030 Alii Dr.|96740|19.55866|-155.95937
937273|76-6268|76-6268 Alii Drive|96740|19.60632|-155.97625
937513|78-7039|78-7039 Kam III Road|96740|19.56691|-155.96221
937515|77-6452|77-6452 Alii Drive|96740|19.59504|-155.97237
937518|78-7039|78-7039 Kam III Road|96740|19.56691|-155.96221
937521|76-6212|76-6212 Alii Drive|96740|19.60923|-155.97882
937522|75-6040|75-6040 Alii Drive|96740|19.61908|-155.98548
937603|55340|55340 Royal St. George|92253|33.64728|-116.24188
937606|6257|6257 Broad Oak Drive|33837|28.23172|-81.5988
937616|355|355 Hummingbird Drive|81620|39.6199|-106.54542
937619|13031|13031 Ritz-Carlton Highlands Dr|96161|39.26783|-120.12721
937623|Wailea|Wailea Beach Villas E-301|96753|20.68584|-156.44232
937625|78-6833|78-6833 Alii Dr.|96740|19.57309|-155.96452
937626|69-200|69-200 Pohakulana Place|96738|19.91823|-155.88068
937628|6613|6613 Lookout Drive|84060|40.62642|-111.49365
937631|75-6100|75-6100 Alii Drive|96740|19.61536|-155.98344
937635|75-5873|75-5873 Walua Road|96740|19.63057|-155.98777
937915|1301|1301 W Lafayette Blvd|48226|42.32608|-83.06003
938124|6080|6080 Collins Avenue|33140|25.84395|-80.12104
938149|204|204 Oregon Trail|81611|39.19245|-106.85583
938152|670|670 Ne-Yate Road|83001|43.49846|-110.77483
938155|35635|35635 No. Meander Way|85377|33.80892|-111.92803
938156|6609|6609 Lookout Drive|84060|40.62626|-111.49368
938395|417|417 Gough Street|94102|37.77707|-122.42318
938427|8170|8170 Residence Court|32034|30.53522|-81.43968
938544|200|200 Prospector Road|81611|39.18248|-106.85505
938603|7701|7701 Lundy\'s Ln|L2H1H3|43.08966|-79.12547
938605|1634|1634 Victory Blvd|91201|34.1604|-118.29968
938631|75-6002|75-6002 Alii Dr.|96740|19.62184|-155.98608
938641|256|256 3rd Street|14303|43.08531|-79.05906
938645|703|703 N Maple Dr|90210|34.08326|-118.4009
938647|383|383 Memorial Dr|A5A1S2|48.15201|-53.96209
938682|26|26 Rue King|G0L3X0|47.40417|-69.96043
938683|65|65 Wood Road|81615|39.21|-106.94758
938726|2|2 stanley crescent|a5a1x5|48.17202|-53.96335
939450|330|330 Vista View Loop|33897|28.31786|-81.66128
939451|2371|2371 Victoria Wood Drive|33896|28.1614|-81.60174
939452|577|577 Eagle Pointe South|34746|28.28218|-81.46796
939457|3013|3013 Bonfire Beach Drive|34746|28.33794|-81.48678
939458|2956|2956 Lucayan Harbor Circle, Unit 3-103|34746|28.33746|-81.49654
939460|1059|1059 Soaring Eagle Lane|34746|28.27942|-81.47055
939463|2247|2247 Wyndham Palm Way|34747|28.31264|-81.61151
939466|1112|1112 Solana Circle|33897|28.28693|-81.65726
939467|103|103 Bay Leaf Lane|33837|28.25104|-81.60962
939479|8964|8964 Cat Palm Road|34747|28.3375|-81.64748
939482|17417|17417 Placidity Avenue|34714|28.37|-81.66706
939484|654|654 Kettering Road|33897|28.32559|-81.68016
939485|116|116 Northhampton Drive|33897|28.30266|-81.66996
939488|4405|4405 Acorn Court|33837|28.23881|-81.60344
939492|341|341 North Hampton Drive|33897|28.30534|-81.67128
939493|708|708 Balmoral Drive|33896|28.25468|-81.64271
939497|1339|1339 Yorkshire Court|33896|28.25046|-81.63666
939499|193|193 Ridgebrook Court|33896|28.25431|-81.5636
939501|1326|1326 Andalusia Loop|33897|28.16741|-81.61661
939504|4815|4815 Cumbrian Lakes Drive|34746|28.27382|-81.46873
939585|17413|17413 Placidity Avenue|34714|28.37|-81.66717
939590|1509|1509 Still Drive|34714|28.36901|-81.66661
939592|1538|1538 MoonValley Drive|33896|28.25957|-81.65233
939593|204|204 Jaybee Avenue|33837|28.3347|-81.66793
939596|129|129 Grosvenor Loop|33897|28.29244|-81.66799
939598|257|257 Lancaster Drive|33897|28.31943|-81.6792
939599|334|334 Euclid Avenue|33139|25.77313|-80.13519
939601|232|232 Saragossa Avenue|33897|28.28605|-81.65811
939602|1125|1125 Troon Circle|33897|28.30141|-81.67097
939603|7718|7718 Comrow Street|34747|28.32348|-81.59599
939605|460|460 Montana Avenue|33897|28.28988|-81.67579
939606|334|334 Euclid Avenue|33139|25.77315|-80.13519
939607|4826|4826 Cumbrian Lakes Drive|34746|28.27455|-81.46968
939609|4004|4004 Venetian Baay Drive|34741|28.31266|-81.44449
939610|540|540 Las Fuentes Drive|34746|28.2984|-81.4663
939617|220|220 Las Fuentes Drive|34746|28.29422|-81.46573
939618|8861|8861 Rhodes Street|34747|28.31382|-81.64475
939620|5004|5004 Mangrove Alley,Building 9 Unit 9102|34746|28.33749|-81.48543
939622|1625|1625 Morning Star Drive|34714|28.37156|-81.68032
939623|8504|8504 Crystal Cove Loop|34747|28.33017|-81.61633
939624|524|524 Balmoral Drive|33896|28.25567|-81.64191
939625|213|213 Birkdale Street|33897|28.30236|-81.67839
939627|334|334 Euclid Avenue|33139|25.77313|-80.13519
939630|541|541 Las Fuentes Drive|34746|28.29841|-81.46591
939632|3152|3152 Tamarind Circle|34747|28.34367|-81.63823
939635|5002|5002 Mangrove Alley|34746|28.33683|-81.48609
939639|1710|1710 Morning Star Drive|34714|28.37297|-81.6804
939643|450|450 Captiva Drive|33896|28.24914|-81.63048
939645|219|219 Northampton Drive|33897|28.30375|-81.67059
939649|2833|2833 Formossa Boulevard|34747|28.33107|-81.61254
939651|2250|2250 San Vital Drive|34741|28.3137|-81.44443
939653|3004|3004 Bonfire Beach Drive|34746|28.33788|-81.4851
939654|1223|1223 Winding Willow Court|34746|28.27351|-81.47294
939655|1029|1029 Soaring Eagle Lane|34746|28.28021|-81.4697
939657|16748|16748 Glenbrook Boulevard|34714|28.37136|-81.67768
939659|4047|4047 Oakrise Loop|33837|28.24151|-81.60591
939660|343|343 Gleneagles Drive|33897|28.30394|-81.67596
939666|3013|3013 Bonfire Beach Drive|34746|28.33794|-81.48678
939667|1031|1031 Soaring Eagle Lane|34746|28.28021|-81.46988
939669|16636|16636 Palms Spring Drive|34714|28.37279|-81.67915
939670|973|973 Henley Circle|33896|28.2512|-81.64954
939673|111|111 Pompano Beach Drive|34746|28.29524|-81.47095
939674|207|207 Bonville Drive|33897|28.30841|-81.67507
939682|1214|1214 Yorkshire Court|33896|28.25145|-81.63848
939689|3007|3007 Bonfire Beach Drive|34746|28.33836|-81.48578
939692|1003|1003 Lake Berkley Drive|34746|28.29352|-81.47046
939699|203|203 Indian Point Circle|34746|28.28602|-81.46983
939759|4344|4344 Acorn Court|33837|28.23963|-81.60512
939764|16604|16604 Caribbean Breeze Way|34714|28.34946|-81.6791
939767|3018|3018 Bonfire Beach Drive|34746|28.33716|-81.48673
939768|1500|1500 Moon Valley|33896|28.25956|-81.65517
939772|830|830 Sussex Drive|33896|28.25465|-81.63853
939773|3018|3018 Bonfire Beach Drive|34746|28.33716|-81.48673
939774|3154|3154 Samosa Hill Circle|34714|28.38922|-81.68991
939775|8910|8910 Legacy Court|34747|28.34074|-81.64518
939778|660|660 Tuscan Hills Boulevard|33897|28.31817|-81.66718
939779|1012|1012 Prey Court|34746|28.27952|-81.46921
939780|446|446 Captiva Drive|33896|28.24909|-81.63045
939781|2633|2633 Calabria Avenue|33897|28.31511|-81.6782
939782|8412|8412 Secret Key Cove|34747|28.32985|-81.62211
939783|346|346 Belfry Drive|33897|28.2991|-81.6731
939785|1210|1210 Yorkshire Court|33896|28.24965|-81.63751
939786|17440|17440 Placidity Avenue|34714|28.36958|-81.66651
939788|416|416 Calabria Avenue|33897|28.31352|-81.67519
939790|2753|2753 Lido Key Drive|34747|28.32975|-81.6255
939793|449|449 Miramar Avenue|33897|28.3128|-81.67474
939794|Poland|Poland Avenue|70117|29.96769|-90.03039
939796|169|169 Belfry Drive|33897|28.30045|-81.67424
939799|3115A|3115A Sun Lake Court|34747|28.34101|-81.60294
939800|530|530 Calabria Avenue|33897|28.31354|-81.67583
939805|7903|7903 Magnolia Bend Court|34747|28.32213|-81.60571
939806|5002|5002 Mangrove Alley|34746|28.33683|-81.48609
939807|214|214 Gleneagles Drive|33897|28.30333|-81.67438
939808|8704|8704 Papaya Drive|34747|28.34349|-81.63779
939810|1175|1175 Seasons Boulevard|34746|28.30103|-81.4694
939813|148|148 Grosvenor Loop|33897|28.2928|-81.66835
939815|5000|5000 Mangrove Alley|34746|28.33683|-81.48565
939818|233|233 Prestwick Drive|33897|28.29627|-81.67687
939819|8099|8099 Santee Drive|34747|28.31945|-81.61574
939822|8523|8523 Sunrise Key Drive|34747|28.32622|-81.62605
939826|321|321 Birkdale Street|33897|28.3033|-81.67879
939830|3156|3156 Tamarind Circle|34747|28.34363|-81.63837
939833|947|947 Emerald Green Court|34746|28.3019|-81.47095
939836|337|337 Belfry Drive|33897|28.29903|-81.6736
939840|3163|3163 Tamarind Circle|34747|28.34411|-81.63812
939851|1850|1850 Chestnut Place #405|80202|39.75629|-105.00016
939852|7863|7863 Griswold Cir|14482|43.03263|-77.9689
939876|1451|1451 State St|92101|32.72058|-117.16633
939920|1512|1512 Oak Hill Trail|34747|28.30481|-81.5984
939923|334|334 Euclid Avenue|33139|25.77312|-80.13509
939926|234|234 Orista Drive|33897|28.2782|-81.66859
939928|3006|3006 Bonfire Beach Drive|34746|28.33792|-81.48559
939929|2615|2615 Archfield Boulevard|34747|28.32154|-81.60208
939930|3168|3168 Tamarind Circle|34747|28.34412|-81.63856
939931|15830|15830 Robin Hill Loop|34714|28.39617|-81.69311
939932|127|127 Troon Circle|33897|28.29657|-81.67389
939936|351|351 Birkdale Street|33897|28.30383|-81.67902
939938|16612|16612 Fresh Meadow Drive|34714|28.37428|-81.68087
939940|2506|2506 Oneida Loop|34747|28.3203|-81.61247
939945|3002|3002 Bonfire Beach Drive|34746|28.33757|-81.48471
939987|334|334 Euclid Avenue|33139|25.77312|-80.13509
939989|326|326 Coventry Road|33897|28.32283|-81.67787
939991|2761|2761 Sun Key Place|34747|28.32803|-81.62024
939994|2678|2678 Autumn Creek Circle|34747|28.32319|-81.61116
939997|8433|8433 Crystal Cove Loop|34747|28.33181|-81.61839
939998|2287|2287 Victoria  Drive|33896|28.21339|-81.55327
939999|850|850 Las Fuentes Drive|34746|28.30059|-81.46616
940000|8100|8100 Santee Drive|34747|28.31925|-81.61621
940001|3074|3074 SeaView Castle Drive|34746|28.33626|-81.4906
940009|3074|3074 Yellow Lantana Lane|34747|28.3355|-81.6312
940016|2593|2593 Oneida Loop|34747|28.31937|-81.61715
940073|2006|2006 Majorca Drive|34747|28.31114|-81.64723
940074|1915|1915 Morningstar Drive|34714|28.37543|-81.67984
940079|3158|3158 Tamarind Circle|34747|28.34378|-81.6384
940083|3166|3166 Tamarind Circle|34747|28.34401|-81.63851
940086|313|313 Gleneagles Drive|33897|28.30436|-81.6761
940115|1939|1939 Morningstar Drive|34714|28.37542|-81.6789
940116|4666|4666 Cumbrian Lakes Drive|34746|28.27197|-81.46722
940118|8801|8801 Crayson Court|34747|28.34558|-81.64113
940119|116|116 Birchwood Drive|33897|28.28151|-81.66361
940121|2649|2649 Dinville Street|34747|28.32149|-81.59819
940122|5008|5008 Mangrove Alley|34746|28.33676|-81.48723
940125|134|134 Herring Street|33897|28.30692|-81.67809
940156|334|334 Euclid Avenue|33139|25.77298|-80.1351
940157|16621|16621 Palm Spring Drive|34714|28.37317|-81.67983
940158|334|334 Euclid Avenue|33139|25.77315|-80.13519
940160|5002|5002 Mangrove Alley|34746|28.33683|-81.48609
940161|1842|1842 Northampton Drive|33897|28.30579|-81.67903
940162|8702|8702 Papaya Drive|34747|28.34344|-81.63782
940163|1219|1219 Winding Willow Court|34746|28.27373|-81.47279
940165|229|229 Northampton Drive|33897|28.30383|-81.67086
940166|3165|3165 Tamarind Circle|34747|28.34416|-81.63815
940215|290|290 Las Fuentes Drive|34746|28.29522|-81.46572
940216|131|131 La Mirage Street|33897|28.31052|-81.67383
940218|170|170 Essex Place|33896|28.25481|-81.63813
940219|1026|1026 Cypress Pointe Boulevard|33896|28.2495|-81.57188
940221|16620|16620 Caribbean Breeze Way|34714|28.34891|-81.67908
940222|3006|3006 Bonfire Beach Drive|34746|28.33792|-81.48559
940224|2078|2078 Rome Drive|34747|28.31165|-81.64609
940426|2661|2661 Kekaa Drive|96761|20.92779|-156.69086
940466|334|334 Euclid Avenue|33139|25.77315|-80.13519
940469|2985|2985 Buccaneer Palm Road|34747|28.33421|-81.64505
940473|201|201 Belfry Drive|33897|28.30027|-81.67423
940476|203|203 Birkdale Street|33897|28.30217|-81.67831
940477|8101|8101 Coconut Palms Way, Unit 105|34747|28.31446|-81.6123
940478|3051|3051 Calabria Avenue|33897|28.31509|-81.68019
940481|195|195 Laurel Ridge Pass|33897|28.28294|-81.66732
940483|Rue|Rue Charlotte|H2X1M2|45.51046|-73.56153
940757|19120|19120 E Admiral Pl|74105|36.16019|-95.76372
940784|1204|1204 Cumbrian Lakes Drive|34746|28.27332|-81.46795
940785|110|110 Essex Place|33896|28.25547|-81.63982
940786|4699|4699 Golden Beach Court|34746|28.29109|-81.47234
940788|1135|1135 Troon Circle|33897|28.30154|-81.67102
940790|334|334 Euclid Avenue|33139|25.77312|-80.13509
940793|1550|1550 Moon Valley Drive|33896|28.25952|-81.65128
940795|1421|1421 Rolling Fairway|33896|28.26481|-81.65451
940797|3162|3162 Tamarind Circle|34747|28.3439|-81.63845
940805|2513|2513 La Jalla Trail|34747|28.31999|-81.61347
940806|361|361 Bridgewater Drive|33897|28.31856|-81.67826
941097|180|180 W 100 North|84601|40.2351|-111.66192
941169|119|119 CHAPARRAL|88345|33.31801|-105.62809
